4.35 119.165 14.9371 22.5268 -17.0966
4.36 119.391 14.7658 22.507 -17.1731
4.37 119.615 14.5937 22.4871 -17.2494
4.38 119.84 14.4208 22.4672 -17.3256
4.39 120.065 14.2472 22.4473 -17.4017
4.4 120.289 14.0728 22.4274 -17.4776
4.41 120.513 13.8976 22.4075 -17.5534
4.42 120.737 13.7217 22.3875 -17.6291
4.43 120.961 13.545 22.3676 -17.7046
4.44 121.185 13.3676 22.3477 -17.78
4.45 121.408 13.1894 22.3277 -17.8552
4.46 121.631 13.0105 22.3077 -17.9303
4.47 121.854 12.8308 22.2877 -18.0053
4.48 122.077 12.6504 22.2677 -18.0801
4.49 122.3 12.4692 22.2477 -18.1548
4.5 122.522 12.2873 22.2277 -18.2294
4.51 122.744 12.1046 22.2077 -18.3038
4.52 122.966 11.9212 22.1876 -18.378
4.53 123.188 11.7371 22.1676 -18.4522
4.54 123.409 11.5522 22.1475 -18.5262
4.55 123.631 11.3666 22.1274 -18.6
4.56 123.852 11.1802 22.1073 -18.6737
4.57 124.073 10.9931 22.0872 -18.7473
4.58 124.294 10.8052 22.0671 -18.8207
4.59 124.514 10.6167 22.047 -18.894
4.6 124.735 10.4274 22.0269 -18.9671
4.61 124.955 10.2373 22.0067 -19.0401
4.62 125.175 10.0466 21.9866 -19.113
4.63 125.395 9.85506 21.9664 -19.1857
4.64 125.614 9.66284 21.9462 -19.2583
4.65 125.834 9.4699 21.926 -19.3307
4.66 126.053 9.27623 21.9058 -19.403
4.67 126.272 9.08184 21.8856 -19.4751
4.68 126.49 8.88673 21.8654 -19.5471
4.69 126.709 8.6909 21.8452 -19.619
4.7 126.927 8.49435 21.825 -19.6907
4.71 127.145 8.29708 21.8047 -19.7623
4.72 127.363 8.0991 21.7845 -19.8337
4.73 127.581 7.90041 21.7642 -19.905
4.74 127.799 7.701 21.7439 -19.9761
4.75 128.016 7.50089 21.7236 -20.0471
4.76 128.233 7.30006 21.7034 -20.118
4.77 128.45 7.09853 21.6831 -20.1887
4.78 128.667 6.89629 21.6627 -20.2592
4.79 128.883 6.69334 21.6424 -20.3296
4.8 129.1 6.4897 21.6221 -20.3999
4.81 129.316 6.28535 21.6018 -20.47
4.82 129.532 6.0803 21.5814 -20.54
4.83 129.747 5.87455 21.5611 -20.6098
4.84 129.963 5.6681 21.5407 -20.6795
4.85 130.178 5.46096 21.5203 -20.749
4.86 130.393 5.25312 21.4999 -20.8184
4.87 130.608 5.04459 21.4796 -20.8877
4.88 130.823 4.83537 21.4592 -20.9568
4.89 131.037 4.62545 21.4388 -21.0257
4.9 131.252 4.41485 21.4184 -21.0945
4.91 131.466 4.20356 21.3979 -21.1632
4.92 131.68 3.99159 21.3775 -21.2317
4.93 131.893 3.77893 21.3571 -21.3001
4.94 132.107 3.56559 21.3366 -21.3683
4.95 132.32 3.35157 21.3162 -21.4363
4.96 132.533 3.13686 21.2957 -21.5043
4.97 132.746 2.92148 21.2753 -21.572
4.98 132.959 2.70542 21.2548 -21.6396
4.99 133.171 2.48869 21.2343 -21.7071
5 133.383 2.27128 21.2138 -21.7744
5.01 133.595 2.0532 21.1933 -21.8416
5.02 133.807 1.83445 21.1728 -21.9087
5.03 134.019 1.61503 21.1523 -21.9755
5.04 134.23 1.39494 21.1318 -22.0423
5.05 134.441 1.17418 21.1113 -22.1088
5.06 134.652 0.952763 21.0908 -22.1753
5.07 134.863 0.730678 21.0703 -22.2416
5.08 135.074 0.507932 21.0497 -22.3077
5.09 135.284 0.284525 21.0292 -22.3737
5.1 135.494 0.0604586 21.0086 -22.4395
5.11 135.704 -0.164265 20.9881 -22.5052
