973  28.7525  0.909233
974  28.7863  0.910304
975  28.8212  0.911405
976  28.8476  0.912241
977  28.8548  0.912469
978  28.8649  0.912787
979  28.8535  0.912429
980  28.8459  0.912187
981  28.8869  0.913483
982  28.9181  0.914471
983  28.944  0.915288
984  28.944  0.915291
985  28.9493  0.915457
986  28.9663  0.915995
987  28.9719  0.916171
988  28.99  0.916746
989  29.0026  0.917142
990  29.0204  0.917706
991  29.0114  0.91742
992  29.0084  0.917326
993  29.0096  0.917365
994  29.0228  0.917783
995  29.0515  0.91869
996  29.0612  0.918997
997  29.0606  0.918978
998  29.0852  0.919754
999  29.1419  0.921549
1000  29.1516  0.921854
1001  29.1427  0.921572
1002  29.1885  0.92302
1003  29.1852  0.922916
1004  29.1581  0.92206
1005  29.1564  0.922007
1006  29.2052  0.923551
1007  29.2528  0.925055
1008  29.2481  0.924905
1009  29.2599  0.92528
1010  29.2739  0.925721
1011  29.3039  0.92667
1012  29.3207  0.927201
1013  29.3231  0.927278
1014  29.3298  0.927489
1015  29.3351  0.927658
1016  29.36  0.928445
1017  29.3376  0.927735
1018  29.3726  0.928843
1019  29.4078  0.929957
1020  29.427  0.930563
1021  29.4478  0.931222
1022  29.4563  0.931491
1023  29.4684  0.931873
1024  29.5082  0.933131
1025  29.5373  0.934051
1026  29.5394  0.934117
1027  29.5535  0.934565
1028  29.5298  0.933813
1029  29.5174  0.933421
1030  29.544  0.934264
1031  29.5549  0.934608
1032  29.5747  0.935234
1033  29.5973  0.93595
1034  29.6156  0.936527
1035  29.6543  0.937751
1036  29.636  0.937172
1037  29.6418  0.937355
1038  29.6274  0.936901
1039  29.6562  0.937813
1040  29.6737  0.938364
1041  29.6923  0.938954
1042  29.7157  0.939693
1043  29.7039  0.939319
1044  29.7147  0.93966
1045  29.74  0.940462
1046  29.7786  0.941681
1047  29.81  0.942674
1048  29.844  0.943749
1049  29.8412  0.943661
1050  29.8433  0.943729
1051  29.8526  0.944021
1052  29.8835  0.944998
1053  29.8998  0.945515
1054  29.8732  0.944675
1055  29.8912  0.945243
1056  29.8693  0.944551
1057  29.9073  0.945751
1058  29.929  0.946437
1059  29.9369  0.946687
1060  29.9196  0.94614
1061  29.9286  0.946426
1062  29.9328  0.946558
1063  29.9024  0.945597
1064  29.9206  0.946173
1065  29.9391  0.946759
1066  29.9686  0.947691
1067  29.9776  0.947976
1068  29.9771  0.947961
1069  30.0029  0.948774
1070  30.0372  0.949859
1071  30.042  0.950011
1072  30.0773  0.951129
1073  30.1165  0.952369
1074  30.1022  0.951916
1075  30.1354  0.952965
1076  30.1076  0.952085
1077  30.0882  0.951471
1078  30.0712  0.950936
1079  30.0698  0.950889
1080  30.0799  0.951209
1081  30.1302  0.952801
1082  30.1115  0.952208
1083  30.117  0.952385
1084  30.1071  0.952069
1085  30.1324  0.952871
1086  30.1415  0.953159
1087  30.1223  0.952551
1088  30.1381  0.953049
1089  30.1694  0.954041
1090  30.1723  0.954131
1091  30.1981  0.954948
1092  30.223  0.955736
1093  30.2471  0.956498
1094  30.2404  0.956287
1095  30.2473  0.956505
1096  30.2842  0.95767
1097  30.2773  0.957454
1098  30.3273  0.959034
1099  30.3626  0.960149
1100  30.3576  0.959992
1101  30.349  0.959721
1102  30.3593  0.960046
1103  30.3738  0.960505
1104  30.3991  0.961304
1105  30.4022  0.961402
1106  30.4082  0.961591
1107  30.4124  0.961725
1108  30.443  0.962693
1109  30.4547  0.963062
1110  30.4897  0.964169
1111  30.5148  0.964964
1112  30.5663  0.96659
1113  30.5664  0.966595
1114  30.5894  0.967323
1115  30.6002  0.967663
1116  30.6122  0.968042
1117  30.6077  0.9679
1118  30.6377  0.96885
1119  30.691  0.970535
1120  30.707  0.971041
1121  30.7131  0.971233
1122  30.7579  0.972649
1123  30.7628  0.972804
1124  30.7879  0.9736
1125  30.804  0.974109
1126  30.8139  0.974421
1127  30.8282  0.974875
1128  30.8406  0.975266
1129  30.8623  0.975953
1130  30.8564  0.975765
1131  30.885  0.976668
1132  30.8759  0.976383
1133  30.8779  0.976443
1134  30.8645  0.97602
1135  30.8662  0.976074
1136  30.9091  0.977433
1137  30.939  0.978377
1138  30.9705  0.979372
1139  30.9827  0.979758
1140  30.9892  0.979966
1141  30.9896  0.979976
1142  30.9712  0.979395
1143  31.0163  0.980822
1144  31.031  0.981287
1145  31.0593  0.982182
1146  31.0271  0.981162
1147  31.0183  0.980884
1148  31.023  0.981033
1149  31.0253  0.981108
1150  31.0505  0.981902
1151  31.105  0.983626
1152  31.1104  0.983798
1153  31.1532  0.985152
1154  31.1179  0.984034
1155  31.1342  0.984551
1156  31.1766  0.98589
1157  31.2111  0.986982
1158  31.2126  0.98703
1159  31.2406  0.987913
1160  31.2544  0.98835
1161  31.2403  0.987904
